Unit price,Quantity,Total,Gross Income,Electronic Accessories,Fashion Accessories,Food and Beverages,Health and Beauty,Home and Lifestyle,Sports and Travel,Cash,Credit Card,Ewallet,Male,Female,Branch A,Branch B,Branch C,Member Customer,Normal Customer,Morning,Afternoon,Evening,Night,Date
1.6329015395165443,1.2264237159816709,2.509924327660974,2.509924327660974,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5
0.7204454768148784,-0.14483969811383826,0.30174973131965555,0.30174973131965555,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3
0.9521444108507854,-1.5161031122093473,-0.9503097915332669,-0.9503097915332671,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5
0.17780204498485486,0.8836078624577935,0.7689112480540424,0.7689112480540423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3
1.4174290780596994,1.2264237159816709,2.290337477345598,2.2903374773455973,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2
-0.6067290362214164,0.5407920089339163,-0.11105987383637755,-0.11105987383637769,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4
0.9536538501604652,0.8836078624577935,1.4717259034319985,1.471725903431998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.414410199440339,-1.1732872586854701,-0.4998127759903564,-0.4998127759903567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
-1.1652215808030812,0.5407920089339163,-0.5537373926663645,-0.5537373926663648,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5
0.17365108688323438,-0.48765555163771557,-0.2654842515440583,-0.26548425154405847,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
0.08346208812984386,0.8836078624577935,0.683452267584933,0.6834522675849329,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
1.4551650608017037,-0.48765555163771557,0.314953143802133,0.31495314380213285,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.6121432063453256,-0.14483969811383826,0.24043291283306953,0.24043291283306942,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3
-0.8489940454250844,-1.1732872586854701,-1.012395740844075,-1.0123957408440751,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4
0.38195371161909847,-1.5161031122093473,-1.014874051277679,-1.0148740512776793,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4
0.9906351132476297,1.569239569505548,2.2055621687202414,2.205562168720241,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6
0.8215779105634499,-0.48765555163771557,0.027981887386863625,0.02798188738686329,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6
-0.8323902130186026,0.8836078624577935,-0.14618351480918143,-0.1461835148091818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4
-0.482577653000222,-0.14483969811383826,-0.3793583430191466,-0.37935834301914695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5
0.6011997713501441,-1.1732872586854701,-0.6839768789012872,-0.6839768789012874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.5471097261521656,-0.14483969811383826,-0.982057802777541,-0.9820578027775413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6
-1.307863595567858,-0.48765555163771557,-0.9365081661875057,-0.9365081661875059,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6
1.2306359634867776,-1.5161031122093473,-0.9187754277401654,-0.9187754277401657,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
0.05742426003786092,-1.1732872586854701,-0.8071232697572739,-0.8071232697572742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5
-1.2874861648871756,1.2264237159816709,-0.46622739666599633,-0.4662273966659966,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
-1.008994612251183,-1.5161031122093473,-1.1723749522822475,-1.172374952282248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
-1.0803156196335715,-1.5161031122093473,-1.1804508259365785,-1.1804508259365787,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5
-1.119938401512676,0.5407920089339163,-0.5178446208693385,-0.5178446208693388,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
0.17365108688323438,-1.5161031122093473,-1.038460729887153,-1.0384607298871533,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-0.7625786449458943,0.19797615541003902,-0.38623779094690996,-0.3862377909469102,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5
-1.3180523109081992,-0.48765555163771557,-0.9411229511328376,-0.9411229511328378,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3
-0.7795598371797965,1.2264237159816709,0.05139764803539946,0.051397648035399354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5
0.5517656339581183,-1.1732872586854701,-0.6951720053427406,-0.6951720053427408,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6
0.349123406633555,1.569239569505548,1.4791608347328111,1.4791608347328107,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6
-0.946730240726876,0.19797615541003902,-0.5113497383536862,-0.5113497383536865,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.43025576952886413,-0.8304714051615928,-0.4359749175799316,-0.4359749175799319,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4
0.6200677627211463,1.569239569505548,1.785958574616914,1.7859585746169133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
1.1951641397092936,-0.14483969811383826,0.5705182248950048,0.5705182248950047,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.5052227853085407,1.569239569505548,-0.6205663153932081,-0.6205663153932083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
-0.559936417621331,0.8836078624577935,0.10062202078560652,0.10062202078560643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3
0.21553802772685923,0.5407920089339163,0.5406930407112855,0.5406930407112855,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.8848432290299887,-0.48765555163771557,-0.7449091319757624,-0.7449091319757625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
-0.5138985186760856,0.19797615541003902,-0.21728538655948063,-0.21728538655948076,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.5569175390019706,-0.14483969811383826,-0.421446890900183,-0.42144689090018334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6
-0.0010665132122457763,-1.1732872586854701,-0.820369411729986,-0.8203694117299861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
1.0910128273413613,1.569239569505548,2.3192226127441566,2.3192226127441566,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5
1.5034671187114694,-0.48765555163771557,0.33683064280222497,0.3368306428022249,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.9913898329024696,1.569239569505548,2.2064167585249317,2.206416758524932,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6
-1.2912597631613758,-1.1732872586854701,-1.112553665953871,-1.1125536659538713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
-0.7474842518490927,-1.5161031122093473,-1.1427634155497013,-1.1427634155497015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5
-1.033523001033486,-0.48765555163771557,-0.8122508085854205,-0.8122508085854208,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
-1.1489951082240195,-0.14483969811383826,-0.7566597417902649,-0.7566597417902651,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2
1.5815806029874184,0.19797615541003902,1.2063757690754136,1.2063757690754136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.12370845712376005,-0.8304714051615928,-0.6241555925729106,-0.6241555925729109,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
1.4502593830452428,-0.14483969811383826,0.7149439018877998,0.7149439018877995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5810685679568535,1.569239569505548,0.425878900451037,0.42587890045103677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
-0.9003149819542104,-1.5161031122093473,-1.160068859094696,-1.1600688590946961,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5
-0.46182286249211946,0.19797615541003902,-0.18190536864526924,-0.18190536864526946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3
-0.03880249595425017,-0.8304714051615928,-0.5953131866645862,-0.5953131866645864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.7184310878008657,-0.14483969811383826,-1.0790537456099802,-1.0790537456099805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6
-0.40974720630815326,1.2264237159816709,0.42827175190417216,0.42827175190417205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.7306341921552194,1.2264237159816709,1.5904284273035916,1.5904284273035914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.6283696789243872,1.569239569505548,1.7953590624685156,1.7953590624685154,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6
-0.30257701532086095,-1.1732872586854701,-0.8886511371248044,-0.8886511371248047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6
-1.5648456380409077,-0.14483969811383826,-0.9920992329826614,-0.9920992329826617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4
1.6634676855375679,-0.14483969811383826,0.835654711800417,0.8356547118004167,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5
-0.6576726129231222,-1.1732872586854701,-0.9690680377462363,-0.9690680377462366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5
-0.46899269921310016,-1.1732872586854701,-0.9263385475116815,-0.9263385475116819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4
-0.2716335094724173,-0.8304714051615928,-0.674405473088747,-0.6744054730887472,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.07138657365240272,0.19797615541003902,0.1803552495632857,0.18035524956328552,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4
-0.6848425204973655,1.569239569505548,0.3083728023060115,0.3083728023060113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4
-1.0263531643125052,0.8836078624577935,-0.3218871786536705,-0.3218871786536707,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2
1.1706357509269905,-1.5161031122093473,-0.9255694166874597,-0.9255694166874598,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
0.19817947566553745,1.2264237159816709,1.047806630814981,1.0478066308149807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.26748255137079685,-1.5161031122093473,-1.0884115039713476,-1.088411503971348,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.7633333646007346,-0.48765555163771557,-0.6898735485536558,-0.6898735485536561,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3
0.6672377411486518,0.5407920089339163,0.8987234393866195,0.8987234393866195,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6
-0.8603148402476859,-0.8304714051615928,-0.8743794873864631,-0.8743794873864633,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6
1.415919638750019,-0.8304714051615928,-0.10114663210196095,-0.10114663210196102,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3
-1.5425814082231253,-0.8304714051615928,-1.1061442424186878,-1.106144242418688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4
0.7532757818004219,-0.14483969811383826,0.32033705957168684,0.3203370595716867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.9404462562007639,0.19797615541003902,0.7707913456243628,0.7707913456243626,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
0.3910103474771799,0.19797615541003902,0.39750651893529276,0.39750651893529265,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2
-1.146353589432079,0.8836078624577935,-0.4305910018103778,-0.43059100181037796,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.1852181089932273,-0.14483969811383826,-0.2110041514950011,-0.2110041514950013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.5921431354920632,-0.14483969811383826,0.22910959792091265,0.2291095979209124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6
1.6412034557197852,0.19797615541003902,1.2468833258177716,1.2468833258177714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.3727694858841055,0.5407920089339163,-0.7182459300694001,-0.7182459300694005,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.215164210562556,-1.5161031122093473,-0.920527336839782,-0.9205273368397825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.443463363488566,1.569239569505548,1.5859845603191978,1.5859845603191975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6
1.4676179351065652,0.5407920089339163,1.5331281808990536,1.5331281808990531,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3
-1.6286194488748953,-1.5161031122093473,-1.2425367752473866,-1.2425367752473868,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3
-1.1422026313304587,0.19797615541003902,-0.6441529940026822,-0.6441529940026826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.2365425881854697,1.2264237159816709,-0.41431106603101236,-0.41431106603101264,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.0954100127303732,1.569239569505548,-0.15652405144594364,-0.15652405144594392,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1.2642209881271615,1.569239569505548,2.5153509729207633,2.515350972920763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.46974741886794036,-1.1732872586854701,-0.9265094654726199,-0.92650946547262,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2
1.5404483817986334,0.19797615541003902,1.178430682462015,1.1784306824620145,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4
-1.137296953573998,0.5407920089339163,-0.531603516724865,-0.5316035167248654,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5
-0.11125558281889866,-0.8304714051615928,-0.6199253730396898,-0.61992537303969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5
-1.2637124957597128,0.19797615541003902,-0.726706369135842,-0.7267063691358422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3
1.4193158771967995,-1.1732872586854701,-0.498701809244258,-0.4987018092442583,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6989359666519356,1.569239569505548,1.875263209207133,1.8752632092071329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.6551622266712106,0.5407920089339163,0.8891520335740793,0.8891520335740793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.9440887219349356,-0.8304714051615928,-0.9028373278826766,-0.9028373278826768,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
1.374787417561234,0.19797615541003902,1.0658812051841977,1.0658812051841975,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
1.24874923520294,0.8836078624577935,1.7390415943393729,1.7390415943393724,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
1.0993147435446022,-1.5161031122093473,-0.9336452903417904,-0.9336452903417907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0011976457522743047,0.19797615541003902,0.13266913846152256,0.13266913846152248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6
1.4151649190951792,-1.1732872586854701,-0.4996418580294182,-0.4996418580294184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3
1.5645994107535162,-1.5161031122093473,-0.8809598288825845,-0.8809598288825848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4
0.36082156128357645,0.8836078624577935,0.9347016701641145,0.9347016701641144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4
-1.2029575635450858,-0.14483969811383826,-0.7872113273079714,-0.7872113273079717,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.3369167596160848,0.19797615541003902,-0.09704460103944354,-0.09704460103944376,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.7015774854438762,-1.5161031122093473,-0.9786821730490111,-0.9786821730490115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6
